go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0016491	oxidoreductase activity	molecular_function	3702	inferred	1225	814654|814677|814788|815013|815066|815152|815160|815336|815347|815688|815842|815896|815903|816055|816134|816152|816218|816244|816248|816281|816294|816315|816327|816328|816359|816415|816469|816478|816499|816509|816513|816609|816639|816664|816665|816710|816715|816722|816725|816727|816765|816773|816808|816814|816841|816850|816851|816854|816895|816952|816953|816962|816994|817017|817019|817046|817054|817083|817149|817157|817163|817166|817180|817196|817208|817212|817242|817243|817257|817315|817365|817434|817435|817457|817462|817479|817480|817481|817484|817488|817548|817549|817571|817599|817626|817628|817634|817635|817636|817639|817682|817694|817715|817805|817885|817901|817929|817967|818012|818013|818019|818024|818042|818044|818053|818065|818104|818105|818138|818241|818289|818343|818347|818353|818354|818383|818386|818419|818420|818448|818481|818490|818566|818622|818630|818664|818686|818721|818746|818749|818752|818766|818826|818849|818867|818885|818904|818910|818936|818941|818943|818949|818973|819009|819070|819098|819107|819159|819163|819164|819165|819166|819171|819205|819228|819240|819261|819269|819278|819287|819288|819289|819309|819310|819427|819555|819567|819594|819647|819778|819779|819804|819809|819849|819854|819858|819865|819870|819936|819960|820018|820049|820069|820078|820115|820118|820121|820139|820155|820185|820199|820200|820202|820221|820222|820263|820276|820288|820335|820372|820387|820409|820417|820462|820473|820539|820540|820547|820564|820582|820630|820632|820664|820665|820667|820679|820687|820689|820690|820691|820692|820693|820694|820696|820697|820709|820731|820737|820739|820760|820773|820775|820809|820828|820830|820951|820964|820984|821047|821049|821056|821072|821128|821135|821163|821193|821250|821263|821273|821281|821314|821321|821461|821479|821482|821519|821548|821552|821553|821554|821555|821556|821557|821629|821644|821645|821646|821731|821805|821806|821808|821922|821931|821932|821937|822003|822006|822008|822042|822110|822123|822139|822203|822212|822215|822216|822218|822219|822220|822221|822222|822223|822224|822230|822231|822232|822234|822235|822236|822237|822277|822298|822324|822349|822359|822384|822402|822446|822478|822479|822506|822508|822573|822594|822709|822729|822833|823067|823269|823457|823469|823497|823550|823579|823580|823581|823622|823632|823650|823668|823720|823724|823731|823760|823872|823893|823906|823948|823955|823972|823985|823986|823987|823988|823989|823990|824002|824011|824072|824073|824126|824158|824229|824246|824263|824267|824287|824347|824454|824460|824462|824463|824479|824495|824497|824498|824555|824558|824631|824655|824695|824697|824702|824707|824727|824772|824775|824802|824813|824830|824837|824851|824861|824987|825030|825036|825074|825154|825159|825176|825208|825275|825276|825294|825312|825331|825361|825483|825519|825526|825527|825653|825793|825813|825817|825818|825820|825821|825824|825832|825844|825887|826396|826447|826448|826725|826731|826765|826803|826819|826835|826837|826838|826839|826840|826841|826842|826851|826899|826901|826902|826908|826942|826956|826959|826961|827000|827011|827061|827122|827124|827152|827174|827177|827196|827197|827199|827201|827202|827204|827206|827207|827215|827307|827322|827381|827440|827489|827552|827562|827563|827655|827663|827679|827715|827771|827831|827832|827835|827841|827868|827933|827991|827996|828013|828019|828029|828100|828104|828130|828132|828222|828234|828243|828256|828271|828272|828273|828274|828285|828288|828290|828300|828321|828365|828367|828374|828387|828388|828523|828554|828612|828613|828616|828627|828645|828662|828665|828670|828675|828704|828707|828722|828732|828781|828811|828833|828835|828853|828885|828907|828925|828937|828975|828993|828994|829022|829033|829088|829093|829096|829111|829140|829144|829220|829251|829277|829280|829304|829316|829324|829327|829349|829366|829370|829389|829417|829438|829452|829473|829479|829509|829521|829530|829535|829568|829572|829573|829585|829605|829609|829641|829642|829652|829661|829679|829698|829717|829729|829735|829736|829751|829765|829779|829782|829790|829792|829795|829854|829870|829874|829877|829886|829887|829888|829889|829890|829891|829894|829895|829897|829905|829907|829908|829932|829953|829954|829955|829999|830011|830044|830078|830088|830103|830104|830105|830142|830154|830292|830303|830312|830336|830340|830343|830372|830408|830414|830416|830421|830441|830453|830517|830546|830561|830562|830580|830581|830599|830604|830611|830630|830635|830637|830638|830673|830693|830721|830752|830765|830775|830789|830795|830819|830825|830851|830858|830925|830926|831003|831026|831039|831049|831150|831184|831185|831215|831263|831270|831272|831291|831311|831322|831328|831330|831332|831364|831370|831402|831437|831458|831483|831484|831532|831559|831560|831561|831562|831563|831645|831650|831697|831701|831720|831721|831752|831774|831812|831832|831877|831884|831887|831928|831935|831984|832008|832040|832064|832110|832111|832130|832172|832221|832230|832234|832235|832248|832275|832302|832303|832311|832383|832394|832395|832404|832463|832464|832472|832479|832480|832481|832482|832524|832545|832559|832560|832565|832566|832583|832584|832585|832589|832638|832657|832659|833376|833406|833436|833550|833559|833607|833611|833619|833729|833773|833775|833777|833779|833833|833853|833862|833882|833889|833928|833954|833986|833992|834012|834035|834060|834065|834076|834096|834169|834223|834230|834265|834266|834273|834291|834296|834313|834351|834364|834365|834386|834407|834411|834416|834417|834462|834464|834471|834490|834554|834570|834736|834746|834842|834848|834850|834851|834862|834900|835017|835036|835037|835061|835074|835081|835129|835141|835157|835176|835177|835179|835183|835222|835256|835263|835264|835265|835268|835270|835272|835286|835308|835316|835334|835358|835427|835440|835494|835507|835538|835617|835708|835748|835750|835765|835799|835806|835828|835831|835889|835937|835938|835945|835952|835953|835980|836003|836008|836059|836123|836124|836181|836250|836253|836272|836286|836305|836363|836373|836400|836423|836428|836449|836464|836477|836478|836479|836480|836482|836509|836512|836531|836532|836533|836542|836546|836635|836640|836704|836723|836738|836751|836771|836789|836809|836826|836838|836857|836866|836876|836895|837024|837028|837117|837118|837119|837121|837140|837141|837146|837147|837168|837171|837173|837175|837193|837194|837219|837229|837254|837256|837304|837377|837379|837384|837405|837430|837462|837465|837471|837474|837475|837476|837477|837528|837570|837602|837704|837705|837712|837722|837753|837765|837766|837768|837773|837811|837814|837830|837848|837865|837866|837867|837868|837871|837873|837904|837932|837971|837972|837978|837979|837990|838014|838016|838017|838038|838046|838067|838079|838089|838125|838140|838165|838199|838204|838206|838210|838211|838239|838272|838314|838342|838352|838368|838379|838393|838430|838454|838506|838508|838541|838542|838544|838550|838562|838578|838591|838615|838651|838652|838734|838739|838741|838751|838787|838788|838849|838850|838902|838909|838910|838933|838984|838991|839009|839023|839031|839044|839050|839053|839063|839069|839151|839174|839197|839233|839237|839296|839311|839342|839345|839347|839372|839401|839411|839429|839436|839470|839472|839474|839488|839489|839508|839527|839535|839541|839542|839696|839741|839883|839889|839891|839930|839954|839958|839971|839988|840004|840006|840011|840039|840056|840058|840067|840102|840122|840127|840172|840263|840264|840353|840356|840476|840566|840630|840792|840895|840939|840977|841012|841020|841029|841062|841082|841132|841171|841217|841221|841231|841292|841296|841313|841381|841391|841411|841465|841474|841477|841518|841566|841665|841691|841757|841785|841793|841804|841849|841875|841926|841944|841998|842005|842006|842045|842051|842150|842152|842194|842195|842198|842199|842213|842284|842289|842290|842337|842362|842368|842389|842469|842514|842536|842551|842553|842554|842555|842557|842558|842559|842580|842603|842643|842644|842645|842652|842675|842697|842710|842724|842798|842801|842802|842803|842836|842842|842867|842878|842894|842897|842905|842909|842910|842912|842972|842998|843031|843049|843077|843098|843129|843136|843218|843283|843300|843308|843404|843405|843413|843457|843458|843491|843498|843551|843560|843584|843591|843600|843628|843636|843659|843669|843703|843751|843785|843788|843795|843796|843827|843831|843850|843864|843866|843867|843881|843912|843948|843982|844001|844002|844010|844045|844047|844069|844073|844085|844112|844175|844180|844185|844242|844275|844282|844285|844291|844314|844326|844373|844374|844395|844421|3768880|3769237|3770023|3770570|3770591|3770599|5007861|6241296|10723023|28720173	QSOX2|PAHX|CYP71B9|AT2G04700|CYP705A6|MOD1|OPR3|AT2G07640|AT2G07751|AT2G12190|NAD-ME1|CYP705A13|ALDH6B2|NIR1|THY-1|AT2G16530|IDH2|HMG2|NTRA|P4H5|AT2G17845|MSRA5|AT2G18140|AT2G18150|SDH1-2|AT2G18980|CKX2|ACO1|MIOX2|NADP-ME1|AT2G19940|NDB4|AT2G21045|AT2G21250|AT2G21260|CAD2|RNR1|AT2G21860|CAD3|CYP96A5|CYP79B3|AT2G22420|PMDH1|SQE2|P4H13|CYP96A1|CYP81D7|CYP81D6|sks16|CYP71B6|SDR2|ALDH11A3|AT2G24580|AT2G24800|TIC55-II|GPX1|CYP82F1|AT2G25450|GLDP2|CYP711A1|AT2G26230|3BETAHSD/D2|ARD3|HO2|TED4|BAS1|CYP705A8|CYP705A9|AAO3|CYP94C1|CSD2|CYP710A3|CYP710A4|CYP707A2|LAC2|AT2G29300|AT2G29310|AT2G29320|SAG13|SMO2-2|FAD3|NDA2|LAC3|C4H|CYP71A12|CYP71A13|AT2G30830|AT2G30840|GSTF9|AT2G30890|HEMA3|ADS2|GPX2|KAO2|YUC7|RD20|AT2G33630|AT2G34060|CYP710A2|CYP710A1|ATGA2OX3|AT2G34590|FAH1|MEE23|MEE27|TO1|GDCH|AT2G35380|ACX5|AT2G36690|AT2G37130|AT2G37660|AT2G37700|AKR4C8|ChlAKR|DET2|IRX12|AT2G38380|AT2G38390|AT2G38660|ERO2|AT2G39040|P5CS1|FER4|LAC5|GLY1|CYP98A3|GLU2|AT2G41480|CKX1|GPDHC1|NTRC|CYP712A1|AT2G42490|AT2G42670|CYP718|PAO2|AT-P4H-1|GPX3|ETFQO|AT2G43420|AT2G43480|SSI2|AT2G44040|MTACP-1|CYP704A1|CCD7|CYP704A2|CYP76C4|CYP76C1|CYP76C2|CYP76C3|AT2G45630|CYP86A8|SLD2|AT2G46320|SDH4|LAC6|CYP78A6|GulLO5|GulLO2|GulLO6|CYP709B2|CYP709B1|GPX4|AT3G04000|GAPC1|AT3G04390|ZDS|PRXIIF|TSC10A|P4H2|MEE32|ALDH22A1|AT3G06690|TRX z|IBR3|MFP2|AT3G07480|AT3G07690|TH9|ATERDJ3A|HY2|LAC7|AT3G09580|SOX|APX2|IDH-VI|MDHAR|LYC|SDP6|ROXY1|FLD|UNE9|CYP77A6|MSD1|FER2|FAD7|AT3G11630|MS2|FAD2|AT3G12290|AT3G02280|SDRB|AT3G12900|sks11|sks13|DIN4|AT3G13610|CYP90D1|HAOX1|HAOX2|GOX2|GOX1|NCED3|STE1|AT3G02590|CYP72A7|CYP72A8|CYP72A9|CYP72A10|CYP72A11|CYP72A13|CYP72A14|CYP72A15|AT3G02610|mMDH2|AT3G02620|AT3G15090|AT3G15290|AT3G02630|TRX-M4|GRX4|FAD5|AT3G15870|LPD1|AT3G17070|mtLPD2|PAP17|PYD1|TDX|GDH3|AT3G03080|DOX1|AT3G02360|AT3G03670|CYP89A9|CYP94B2|AT3G03350|AT3G03330|AT3G01190|AT3G01010|CYP707A4|ATCAD4|AT3G19480|DWF1|CYP705A15|CYP705A18|CYP705A19|CYP705A20|CYP705A21|CYP705A22|CYP705A23|JMJD5|CYP705A30|CYP705A32|CYP705A33|AT3G21770|AOX1B|AOX1A|LOX5|FAO3|AT3G23510|AT3G23530|RNR2A|GR1|AT3G24200|NCED6|ALDH2C4|CYP82G1|AT3G25290|GLYR1|PRXQ|CYP86C2|CYP71B16|CYP71B17|CYP71B19|CYP71B20|CYP71B21|CYP71B22|CYP71B23|CYP71B3|CYP71B24|CYP71B25|CYP71B4|CYP71B26|CYP71B34|CYP71B35|CYP71B36|CYP71B37|GAPA|PAD3|TSO2|G6PD5|SDH2-1|AOX1C|MDAR4|AT3G28200|AT3G28480|AT3G28490|CYP81D11|AT3G28760|CM1|UGD2|BR6OX2|CYP702A8|ERD5|AT3G32980|AT3G42570|AAO2|AT3G43670|AT3G43840|CYP71B38|FAR4|FAR5|FAR8|ACD1|AT3G44970|LOX2|IVD|AT3G45770|AT3G45810|AT3G45880|AT3G46170|AT3G47190|PHS1|MDH|GLDH|ALDH2B4|ALDH10A9|CYP71A26|CYP71A25|CYP71A24|CYP71A23|CYP71A22|CYP71A21|REF6|CYP94B3|PRXCA|PRXCB|AT3G49640|AT3G49960|DWF4|PSBO2|AT3G50990|TRX1|F3H|ACX4|MDAR1|FK|AT3G52960|CYP76G1|LUT1|CYP71B5|CYP71B31|CYP71B32|AKR4C11|AT3G53910|GR|CXIP1|AT3G55290|AT3G55310|CER10|AT3G55410|P5CS2|AT3G56060|FER3|AT3G56350|AT3G56460|CYP94D2|FAR6|AT3G56840|CRD1|AT3G58180|AT3G58610|AT3G58670|PAO3|AT3G59845|AT3G59890|AT3G60060|AT3G60370|AT3G61035|CYP76C7|SDR1|AT3G61400|SLD1|CYP78A9|GPX5|CKX6|AT3G63510|CCD1|ATHM2|APR1|AT4G00600|MSRB3|MSRB4|MSRB5|MSRB6|EMB3127|DES-1-LIKE|NDB2|RFNR1|SAPX|Prx37|AT4G08780|AT4G11230|AT4G11290|GPX6|PGRL1B|SMO1-1|AT4G12270|AT4G12280|AT4G12290|CYP706A4|CYP706A5|CYP706A6|CYP706A7|SKU5|AT4G12870|AT4G12890|AT4G12900|GILT|NYC1|YUC2|CYP71A19|CYP71A20|PRR2|CYP83A1|PDS3|ATARD2|ARD1|AO1|LigB|CYP97B3|CYP702A2|CYP702A3|CYP705A1|CYP705A2|CYP705A3|CYP705A4|CYP702A5|CYP702A6|HPL1|AT4G16155|AT4G16270|ACX1|AT4G17260|AT4G17690|AT4G18260|NCED2|GOX3|NCED4|CYP707A1|AT4G19380|AK-HSDH II|CYP71A27|AT4G20830|AT4G20840|FAH2|AT4G20930|GA2OX8|AT4G00990|PPOX|PETC|FH|CYP86A2|hemf2|AOP1|AOP3|AT4G02580|AT4G02940|NAD-ME2|NDB3|AT4G21580|GA3OX3|MSRB7|MSRB8|MSRB9|MSRB2|PRXR1|APR3|sks4|AT4G22110|IM|CYP706A1|CYP706A2|SMO1-2|LDOX|PGR5-LIKE A|VEP1|ATR1|AT4G25090|FSD1|PMSR4|SKS1|GA20OX1|ACYB-2|AT4G25600|ACD1-LIKE|BETA-OHASE 1|AT4G25980|AT4G26010|ACHT1|MIOX4|ATS1|FADA|AT4G27250|AT4G27270|PORB|CYP709B3|MTM1|sks10|NDB1|AT4G28570|YUC8|GrxC5|AIM1|AT4G29120|ACHT2|PAO5|CKX4|AT4G29890|AT4G30170|ATR2|FAD6|AT4G31240|CYP83B1|AT4G31530|AT4G31760|GPX7|CYP82C4|CYP82C2|CYP96A2|APX6|AT4G32360|YUC1|CCD8|GLDP1|AT4G33150|FLDH|AT4G33420|AT4G33670|CER4|AT4G33870|AT4G33910|EDA9|CAD5|ALDH3I1|HDR|AT4G34540|THY-2|XDH1|XDH2|APX3|CAT2|IDH1|NTRB|IDH-III|LTO1|AT4G35810|AT4G35820|APX5|AT4G36090|FAH1|ALDH3F1|ROT3|D2HGDH|AT4G36430|ACD2|sks15|HCF164|AT4G37230|CYP81H1|CYP81D5|CYP81D4|CYP81D3|CYP81D2|CYP81D8|CYP81F3|CYP81F4|CYP91A2|AT4G37500|AT4G37520|AT4G37530|SQE3|CAD6|ELI3-1|ELI3-2|sks9|AT4G38540|AT4G38890|AT4G39230|CAD9|CYP96A9|CYP96A11|CYP96A12|AT4G39830|CYP79B2|GLU1|ELF6|CYP84A4|SIR|CYP77A9|CYP77A4|NOL|CYP79A2|AT5G05320|PRX52|LAC12|FAD8|CPD|2-Cys Prx B|AT5G06580|PA2|AT5G06730|CYP93D1|CYP712A2|AT5G07080|LAC13|GA20OX3|RBOHA|GDH2|PMSR2|PMSR3|AT5G07800|TT7|AT5G08250|CI51|FLS1|NDC1|AT5G09300|LAC14|SDH3-1|PMDH2|AT5G02240|CYP78A7|CYP81K2|CYP81K1|YUC4|GulLO3|NADP-ME2|AT5G11770|G6PD2|AT5G13430|AT5G13440|PAO1|AT5G14130|IMD1|HEMG2|CYP724A1|AT5G14590|AT5G14700|AO|FDH|P5CR|AT5G15120|AT5G15180|UGD3|AT5G15802|AT5G16010|AT5G16230|AT5G16240|DHAR3|AT5G16960|AER|AT5G16980|AT5G16990|AT5G17000|CBR|AT5G17820|LAC10|AT5G01670|FER1|OSH1|CYP96A13|ATMDAR2|AT5G01050|CDC25|LAC8|IDH-V|LAC11|CSD3|GDH1|PCB2|AT5G18900|TSC10B|AT5G19440|AT5G19880|AT5G19890|AT5G20080|AT5G20500|AO1|AT5G21060|AT5G21100|AT5G21105|CKX7|AT5G22140|RHS18|FAR7|FAR1|CYP86B1|PYRD|FSD3|MIA40|FRO4|FRO5|AT5G24070|SQP2|SQP1|AT5G24155|SQE6|DMR6|AT5G24760|CYP714A2|CYP714A1|CYP71A15|CYP71A14|CYP71B11|CYP71B12|CYP71B13|CYP71B14|YUC6|NADP-ME3|GA3|AT5G34780|PAP26|AT5G34930|AT5G35735|G6PD1|CYP716A1|CYP716A2|CYP81D1|EMB1467|AT5G37940|AT5G37960|AT5G37980|AT5G38000|CYP735A1|CYB-1|AT5G38710|AT5G38900|BR6OX1|UDG4|AT5G39580|AT5G39890|TRX2|AT5G40150|GRXC2|GPDHp|SDH2-2|G6PD6|RNR2B|AT5G41670|PER64|AT5G42250|CYP705A12|CYP71A16|AOS|DFR|AT5G42850|TRX3|c-NAD-MDH2|AT5G43440|AT5G43450|AT5G43660|ARD4|YUC5|FLS6|HOT5|AT5G44360|AT5G44380|AT5G44440|CYP706A3|AT5G45180|CYP707A3|AT5G46910|AT5G47000|RBOHD|AT5G47970|CYP705A5|CYP708A2|TT10|sks3|AT5G49555|FRO6|FRO7|PPOX|AT5G50100|FRO8|HSD1|HSD1|MAB1|AT5G51030|SDHAF2|RHD2|FSD2|SKS2|GA20OX2|AT5G51880|AT5G51890|AT5G51900|AT5G51930|AT5G51950|AT5G51970|CRR1|CYP96A4|CYP715A1|BETA-OHASE 2|AT5G52810|GLT1|PLR1|HGO|PORA|FQR1|ATPXG2|COX15|GulLO7|GulLO4|MIOX5|CKX3|LUT2|CYP81F2|CYP71B10|CER3|EMB3143|NdhN|AT5G58330|AT5G58390|AT5G58400|AT5G58660|CYP86A1|LAC16|AT5G59400|AT5G60010|LAC17|HDS|AT5G61290|CYP89A3|AT5G61510|PMSR1|AT5G61830|AT5G62420|ALDH12A1|DXR|GRXC1|AT5G63080|AT5G63290|CYP94B1|FLS2|FLS3|FLS4|FLS5|AT5G63620|HDH|FCLY|AT5G64100|AT5G64110|AT5G64120|AOX2|AT5G64250|ACX2|SDH2-3|AT5G65750|ZWI|AT5G66060|FNR1|AT5G66390|PSBO1|SDH1-1|sks17|ABA1|AT5G67220|CYP81G1|RHS19|FRO1|YUC9|RCI3|ADS1|AT1G06090|AT1G06100|AT1G06120|ACX3|ACX6|ADS4|AT1G06360|PDS1|AT1G06620|AT1G06640|AT1G06650|CRTISO|FRO1|AT1G07080|NDA1|SMO2-1|AT1G07440|APX1|NPQ1|ACHT4|PKDM7D|CSD1|RBOHB|AT1G09400|G6PD4|AT1G09480|AT1G09490|AT1G09500|AT1G09510|AT1G02020|HEMA2|AT1G10310|CER1|CYP77B1|CYP71A18|CYP51G1|AT1G11770|AT1G12010|AT1G12130|FMO GS-OX5|AT1G12160|FMO|HPR3|AT1G12570|CYP87A2|GAPA-2|CYP71B2|CYP71B28|CYP71B29|CYP71B7|CYP86C3|CYP86C4|GAPC2|CYP78A5|AT1G14120|AT1G14130|AT1G14185|AT1G14190|SBH2|MIOX1|PER4|AT1G14550|AT1G14730|AT1G14810|QSOX1|AT1G15140|CCMH|GA3OX1|AT1G15710|CCR1|GAPCP-2|AT1G16350|AT1G05250|CYP79F2|CYP79F1|AT1G16700|SRG1|LOX3|GLYR2|PGDH|GER2|AT1G17990|LAC1|AT1G18490|AT1G18720|AT1G19230|FMO1|AT1G19540|AT1G19550|DHAR1|CYP722A1|ATTRX4|AT1G19900|FNR2|AT1G20270|CAT3|CAT1|AT1G21350|AT1G21400|YUC11|AT1G03400|sks8|sks7|AT1G22430|AT1G22440|AT1G22950|LPR1|FRO3|AT1G23240|AOR|ALDH2B7|POR C|AT1G24110|IAR4|G6PD3|EMB2421|AT1G24360|KCR2|CYP86C1|AT1G26100|AT1G26320|UGD1|CYP78A8|AT1G05240|AT1G01980|CYP88A3|AT1G03990|EFE|CYP86A4|AT1G02590|AN|FRO2|PDH-E1 ALPHA|THM1|CYP703A2|HCAR|YUC3|AO4|LIN2|GA2OX6|c-NAD-MDH1|AT1G04380|AT1G02190|AT1G04350|AT1G28030|CYP705A24|GA2OX2|NCED5|PDH-E1 BETA|RFNR2|AT1G30740|AT1G30760|AT1G30870|TO2|SRX|IMD3|AK-HSDH I|AT1G31490|AT1G31690|AT1G31710|CYP97A3|PRR1|GulLO1|AOX1D|AT1G32780|CYP76C6|CYP76C5|AT1G34510|CYP94D1|ANNAT1|AT1G36580|NIA2|SKS6|GAPB|ty2|FTM1|GA20OX5|ALDH3H1|CH1|AT1G44970|TRX5|3BETAHSD/D1|CYP96A8|GA2OX4|mtLPD1|PER1|AT1G48700|AT1G48740|YUC10|AT1G49570|NQR|Erv1|DWF5|CYP705A27|CYP705A25|GA2OX7|AT1G51410|ABA2|AT1G52590|mMDH1|MUM4|GLY3|MSRB1|ALDH7B4|ICDH|AT1G54870|LOX1|BCDH BETA1|sks14|sks12|CYP708A1|AT1G56000|CYP96A15|AT1G57770|CYP79C2|AT1G58265|HEMA1|HO4|XF1|E1 ALPHA|AT1G59950|AT1G59960|AT1G60420|AT1G60680|AT1G60740|GA20OX4|BAN|APR2|ACO2|FMO GS-OX2|FMO GS-OX3|FMO GS-OX4|NOGC1|AT1G62600|AT1G62610|AT1G62620|CuAO1|NRS/ER|AT1G63370|AT1G63380|AT1G63390|GPX8|CYP86A7|MDAR6|RBOH F|AT1G64190|CYP89A2|CYP89A7|CYP89A6|CYP89A5|mtACP2|CYP96A3|AT1G65560|CYP702A1|PAO4|FMO GS-OX1|cICDH|TPX2|TPX1|AT1G65990|AT1G66540|AT1G66800|CYP735A2|GLOX1|LOX6|KCR1|HPR|AT1G68080|AT1G68850|CYP704B1|SBH1|HO3|CLO4|AT1G70680|NdhL|AT1G71170|AT1G71180|AT1G71500|AT1G71695|AT1G72190|ERO1|LOX4|AT1G72590|CAD1|HTH|AT1G73050|GER1|AT1G73340|ALPHA DOX2|CYP78A10|AT1G74440|AT1G74470|CYP98A8|CYP98A9|NdhO|ALDH10A8|CYP721A1|DHAR2|AT1G75290|AT1G75300|CKX5|sks18|sks5|HMG1|OPR1|OPR2|TY1|AT1G77100|ADH1|AT1G77330|AT1G77370|TAPX|NIA1|NCED9|ATGA2OX1|CYP708A3|AT1G79010|CYP79C1|ALDH5F1|AT1G79470|GAPCP-1|NADP-ME4|AT1G79870|GA3OX4|GA3OX2|IMD2|CCR2|CYP705A28|AT3G32047|CYP71A28|SDH3-2|NdhM|CYP96A10|AT1G80555|AT4G12334|AT1G24095|AT4G22755
GO:0016502	nucleotide receptor activity	molecular_function	3702	inferred	1	823681	AT3G45430
GO:0016504	peptidase activator activity	molecular_function	3702	inferred	1	820533	PA200
GO:0016514	SWI/SNF complex	cellular_component	3702	inferred	9	817927|819375|820463|821252|821873|835595|838655|838774|843970	SWI3B|SWI3A|PIE1|AT3G03460|LFR|AT5G55040|AT1G20670|SWI3C|AT1G76380
GO:0016530	metallochaperone activity	molecular_function	3702	inferred	12	820770|822033|824790|827696|828907|829490|832195|835169|837808|839192|841736|842977	COX17|HCF101|CCH|INDH|MTM1|PAA1|CPN20|NBP35|CCS|AT1G26520|AT1G53030|COX19-1
GO:0016531	copper chaperone activity	molecular_function	3702	inferred	7	820770|824790|829490|832195|837808|841736|842977	COX17|CCH|PAA1|CPN20|CCS|AT1G53030|COX19-1
GO:0016532	superoxide dismutase copper chaperone activity	molecular_function	3702	inferred	2	832195|837808	CPN20|CCS
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	molecular_function	3702	inferred	37	816269|816875|817183|817217|817340|817341|817831|820325|821449|822079|824226|827698|827702|829714|829904|830326|830502|831001|832610|832824|834324|834555|834920|834921|834940|838127|838650|839655|840436|841014|841124|841125|841126|841386|843964|844075|844377	CYCB2;1|ICK1|RCY1|CYCB1;4|CKS1|CKS2|AT2G32710|CYCB1;3|KRP6|ICK3|KRP2|CYCT1;2|CYCT1;4|CYCB2;2|CYCB1;1|SIM|CYC1BAT|CYC3B|CYCA2;1|CYCH;1|CYCA3;1|AT5G45190|AT5G48630|AT5G48640|ICK6|CYCA2;3|CYCB2;3|CYCT1;3|CYCT1;1|CYCA1;1|CYCA3;2|CYCA3;3|CYCA3;4|ICK5|CYCB2;4|CYCA1;2|CYCA2;4
GO:0016540	protein autoprocessing	biological_process	3702	inferred	1	844272	MC4
GO:0016553	base conversion or substitution editing	biological_process	3702	inferred	27	818091|819694|819864|820319|820653|820729|821115|821642|827041|827747|828579|829193|832539|834507|835340|836224|836784|837685|840152|841237|841759|842523|843202|843343|843585|843687|843763	MORF6|AT3G05300|MORF3|AT3G11460|AT3G14330|RIP1|AT3G02330|AT3G20930|AT4G14050|MORF1|RBP31|MEF29|EMB2820|MORF4|MEF1|GR-RBP3|AT5G66520|MORF9|AT1G32580|emb2191|AT1G53260|MEF9|TADA|EMB25|AT1G72530|AT1G73530|GR-RBP5
GO:0016554	cytidine to uridine editing	biological_process	3702	inferred	22	818091|819864|820319|820653|820729|821115|821642|827041|827747|829193|834507|835340|836224|836784|837685|840152|841759|842523|843343|843585|843687|843763	MORF6|MORF3|AT3G11460|AT3G14330|RIP1|AT3G02330|AT3G20930|AT4G14050|MORF1|MEF29|MORF4|MEF1|GR-RBP3|AT5G66520|MORF9|AT1G32580|AT1G53260|MEF9|EMB25|AT1G72530|AT1G73530|GR-RBP5
GO:0016556	mRNA modification	biological_process	3702	inferred	34	815845|816576|818091|819143|819213|819688|819864|820459|820729|821115|821430|821642|821779|826774|829193|830748|831647|832021|834507|835546|835668|836224|837123|837181|837671|837825|838118|840152|841167|842263|843585|843687|843763|843800	SLO2|MEF21|MORF6|CRR4|AT2G46050|MEF19|MORF3|MEF22|RIP1|AT3G02330|MEF20|AT3G20930|AT3G22150|AT4G11690|MEF29|SLG1|VAR3|MEF18|MORF4|AT5G54580|CRR21|GR-RBP3|MEF3|AT1G06710|CRR22|RPF1|AT1G15480|AT1G32580|DYW1|CRR28|AT1G72530|AT1G73530|GR-RBP5|OTP87
GO:0016558	protein import into peroxisome matrix	biological_process	3702	inferred	11	817175|819602|819945|830746|832645|834750|836402|839315|839800|842693|844320	PEX10|PEX12|PEX13|PEX1|PEX4|LON2|PEX14|PEX6|PEX7|DAL1|TED3
GO:0016559	peroxisome fission	biological_process	3702	inferred	12	815898|819182|821210|821509|823897|824876|825279|829506|831114|837423|839257|841186	DRP3B|PEX11D|AT3G02400|ARC5|PEX11B|BIGYIN|PEX11E|DRP3A|FIS1B|SNF4|PEX11C|PEX11A
GO:0016560	protein import into peroxisome matrix, docking	biological_process	3702	inferred	3	819945|834750|836402	PEX13|LON2|PEX14
