go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0090201	negative regulation of release of cytochrome c from mitochondria	biological_process	10090	direct	22	11651|11998|12018|12048|12050|14297|14775|15234|16000|16905|50873|53380|56295|66092|66494|69076|74143|78688|105675|170731|216869|381038	Akt1|Avp|Bak1|Bcl2l1|Bcl2l2|Fxn|Gpx1|Hgf|Igf1|Lmna|Prkn|Psmd10|Higd1a|Ghitm|Prelid1|Triap1|Opa1|Nol3|Ppif|Mfn2|Arrb2|Parl
GO:0090204	protein localization to nuclear pore	biological_process	10090	direct	4	22218|68051|237542|100043462	Sumo1|Nutf2|Osbpl8|Nutf2-ps1
GO:0090205	positive regulation of cholesterol metabolic process	biological_process	10090	direct	11	11806|11816|12623|13884|13897|75704|104158|170459|234564|244595|382044	Apoa1|Apoe|Ces1g|Ces1c|Ces1e|Ces1h|Ces1d|Stard4|Ces1f|Ces1a|Ces1b
GO:0090206	negative regulation of cholesterol metabolic process	biological_process	10090	direct	1	12642	Ch25h
GO:0090207	regulation of triglyceride metabolic process	biological_process	10090	direct	11	11816|12623|12684|14695|21834|68054|74450|76483|77582|81004|100504663	Apoe|Ces1g|Cideb|Gnb3|Thrb|Serpina12|Pank2|Lmf1|Mboat7|Tbl1xr1|Atg14
GO:0090209	negative regulation of triglyceride metabolic process	biological_process	10090	direct	7	11810|11816|13982|14311|20787|51813|264064	Apobec1|Apoe|Esr1|Cidec|Srebf1|Ccnc|Cdk8
GO:0090210	regulation of establishment of blood-brain barrier	biological_process	10090	direct	2	53614|78560	Reck|Adgra2
GO:0090212	negative regulation of establishment of blood-brain barrier	biological_process	10090	direct	2	50500|193034	Ttpa|Trpv1
GO:0090214	spongiotrophoblast layer developmental growth	biological_process	10090	direct	1	56096	Plac1
GO:0090218	positive regulation of lipid kinase activity	biological_process	10090	direct	3	13628|14061|16334	Eef1a2|F2|Ins2
GO:0090219	negative regulation of lipid kinase activity	biological_process	10090	direct	1	226849	Ppp2r5a
GO:0090220	chromosome localization to nuclear envelope involved in homologous chromosome segregation	biological_process	10090	direct	1	384619	Kash5
GO:0090222	centrosome-templated microtubule nucleation	biological_process	10090	direct	2	18080|70799	Nin|Cep192
GO:0090230	regulation of centromere complex assembly	biological_process	10090	direct	1	15081	H3f3b
GO:0090231	regulation of spindle checkpoint	biological_process	10090	direct	1	15499	Hsf1
GO:0090233	negative regulation of spindle checkpoint	biological_process	10090	direct	1	20878	Aurka
GO:0090234	regulation of kinetochore assembly	biological_process	10090	direct	3	19822|215351|217449	Rnf4|Senp6|Trappc12
GO:0090235	regulation of metaphase plate congression	biological_process	10090	direct	5	13424|17120|54141|69737|101706	Dync1h1|Mad1l1|Spag5|Ttl|Numa1
GO:0090237	regulation of arachidonate secretion	biological_process	10090	direct	1	20963	Syk
GO:0090238	positive regulation of arachidonate secretion	biological_process	10090	direct	8	17319|18216|18779|20608|26361|26565|53357|99296	Mif|Ntsr1|Pla2r1|Sstr4|Avpr1b|Pla2g10|Pla2g6|Hrh3
GO:0090244	Wnt signaling pathway involved in somitogenesis	biological_process	10090	direct	4	13380|16974|20319|20377	Dkk1|Lrp6|Sfrp2|Sfrp1
GO:0090245	axis elongation involved in somitogenesis	biological_process	10090	direct	3	16974|22416|59024	Lrp6|Wnt3a|Med12
GO:0090246	convergent extension involved in somitogenesis	biological_process	10090	direct	1	20377	Sfrp1
GO:0090249	regulation of cell migration involved in somitogenic axis elongation	biological_process	10090	direct	1	235542	Ppp2r3a
GO:0090251	protein localization involved in establishment of planar polarity	biological_process	10090	direct	2	12614|53885	Celsr1|Nphp1
GO:0090257	regulation of muscle system process	biological_process	10090	direct	2	11474|13405	Actn3|Dmd
GO:0090258	negative regulation of mitochondrial fission	biological_process	10090	direct	9	17762|19016|19017|50873|66774|67414|68943|75311|170731	Mapt|Pparg|Ppargc1a|Prkn|Carlr|Mfn1|Pink1|4930550C14Rik|Mfn2
GO:0090259	regulation of retinal ganglion cell axon guidance	biological_process	10090	direct	1	18997	Pou4f2
GO:0090260	negative regulation of retinal ganglion cell axon guidance	biological_process	10090	direct	1	20563	Slit2
GO:0090261	positive regulation of inclusion body assembly	biological_process	10090	direct	7	15114|15499|19184|67089|111266|216150|237038	Hap1|Hsf1|Psmc5|Psmc6|Cdc34b|Cdc34|Nox1
GO:0090262	regulation of transcription-coupled nucleotide-excision repair	biological_process	10090	direct	1	71991	Ercc8
GO:0090263	positive regulation of canonical Wnt signaling pathway	biological_process	10090	direct	115	11538|11798|11865|12316|12560|12842|13144|13205|13395|13607|13645|13649|14160|14165|14173|14180|14183|14184|14296|14371|14734|15242|16202|16469|17127|17847|18033|19042|19043|19664|20042|20319|20356|20377|20379|20677|20779|21372|21803|21833|21951|22210|22410|22416|22601|23988|24136|26401|26564|27373|27412|53614|56505|56811|59036|64297|64929|65114|66241|66725|66743|66787|67122|67181|68010|68031|68151|68667|69217|70425|70495|70790|71461|72043|72114|72345|72780|73668|73827|74493|74996|75607|76425|76441|77938|78560|81004|84092|103236|103978|104318|107351|107515|110648|110957|114604|192199|214897|217011|219158|228770|232341|232560|232941|233328|235542|239405|241593|269523|270624|319998|320343|100040599|100043332|100861668	Adnp|Xiap|Bmal1|Aspm|Cdh3|Col1a1|Dapk3|Ddx3x|Dlx5|Eda|Egf|Egfr|Lgr5|Fgf10|Fgf2|Fgf9|Fgfr2|Fgfr3|Frat1|Fzd9|Gpc3|Hhex|Ilk|Jrk|Smad3|Usp34|Nfkb1|Ppm1a|Ppm1b|Rbpj|Rps12|Sfrp2|Sema5a|Sfrp1|Sfrp4|Sox4|Src|Tbl1x|Tgfb1|Thra|Tnks|Ube2b|Wnt10b|Wnt3a|Yap1|Pin1|Zeb2|Map3k1|Ror2|Csnk1e|Peg12|Reck|Ruvbl1|Dkk2|Dact1|Gprc5b|Scel|Vps35|Tmem9|Lrrk2|Rnf220|Gskip|Nrarp|Ctdnep1|Bambi|Rnf146|Wls|Trpm4|Plekha4|Csnk1g3|Atp6ap2|Ubr5|Ptk7|Sulf2|Zbed3|Amer1|Rspo3|Ttc21b|Tmem198b|Tnks2|Usp47|Wnk2|Gid8|Daam2|Fam53b|Adgra2|Tbl1xr1|Usp8|Csnk1g2|Gpc5|Csnk1d|Kank1|Lgr4|Lmx1a|D1Pas1|Prdm15|Rspo1|Csnk1g1|Nle1|Ccar2|Rspo4|Wnk1|Caprin2|Ppm1n|Lrrk1|Ppp2r3a|Rspo2|Pin1rt1|Vcp|Spin4|Tmem198|Lypd6|Potefam3a|Ankrd66|Potefam3b
GO:0090265	positive regulation of immune complex clearance by monocytes and macrophages	biological_process	10090	direct	3	12772|18784|20296	Ccr2|Pla2g5|Ccl2
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	biological_process	10090	direct	10	19134|19252|30949|75430|76464|214444|268697|327799|434175|628119	Prpf4b|Dusp1|Lcmt1|Anapc15|Knl1|Cdk5rap2|Ccnb1|Usp44|Ccnb1-ps|Anapc15-ps
GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	biological_process	10090	direct	12	11799|16319|17120|20877|52276|56150|67052|74335|108989|209334|234069|235661	Birc5|Incenp|Mad1l1|Aurkb|Cdca8|Mad2l1|Ndc80|Xrcc3|Tpr|Gen1|Pcid2|Dync1li1
GO:0090269	fibroblast growth factor production	biological_process	10090	direct	2	77446|228788	Heg1|Ccm2l
GO:0090271	positive regulation of fibroblast growth factor production	biological_process	10090	direct	6	11629|19225|19878|20851|77446|228788	Aif1|Ptgs2|Rock2|Stat5b|Heg1|Ccm2l
GO:0090272	negative regulation of fibroblast growth factor production	biological_process	10090	direct	5	12509|14182|14186|22411|66214	Cd59a|Fgfr1|Fgfr4|Wnt11|Rgcc
GO:0090273	regulation of somatostatin secretion	biological_process	10090	direct	1	12290	Cacna1e
GO:0090274	positive regulation of somatostatin secretion	biological_process	10090	direct	4	11516|12425|12426|20287	Adcyap1|Cckar|Cckbr|Sct
GO:0090275	negative regulation of somatostatin secretion	biological_process	10090	direct	2	16367|107221	Irs1|Ffar4
GO:0090276	regulation of peptide hormone secretion	biological_process	10090	direct	3	15364|233079|233080	Hmga2|Ffar2|Ffar3
GO:0090277	positive regulation of peptide hormone secretion	biological_process	10090	direct	9	14161|15216|18760|50765|99571|106347|110135|225642|276952	Fga|Hfe|Prkd1|Tfr2|Fgg|Ildr1|Fgb|Grp|Rasl10b
GO:0090278	negative regulation of peptide hormone secretion	biological_process	10090	direct	1	19016	Pparg
GO:0090279	regulation of calcium ion import	biological_process	10090	direct	9	12387|12391|13645|18764|18821|26556|26903|279561|381925	Ctnnb1|Cav3|Egf|Pkd2|Pln|Homer1|Dysf|Wnk3|Plpp4
GO:0090280	positive regulation of calcium ion import	biological_process	10090	direct	19	12361|12374|12767|12918|14526|16392|16854|18591|18596|18787|20293|20315|20855|22226|22368|69047|246788|666279|102637511	Cask|Casr|Cxcr4|Crh|Gcg|Isl1|Lgals3|Pdgfb|Pdgfrb|Serpine1|Ccl12|Cxcl12|Stc1|Ucn|Trpv2|Atp2c2|Trpv3|Dspp|Strit1
GO:0090281	negative regulation of calcium ion import	biological_process	10090	direct	9	11421|12922|15205|19720|20730|22782|75526|114774|209351	Ace|Crhr2|Hes1|Trim27|Spink1|Slc30a1|Eppin|Pawr|Wfdc6a
GO:0090287	regulation of cellular response to growth factor stimulus	biological_process	10090	direct	1	13405	Dmd
GO:0090288	negative regulation of cellular response to growth factor stimulus	biological_process	10090	direct	2	12361|20563	Cask|Slit2
GO:0090290	positive regulation of osteoclast proliferation	biological_process	10090	direct	6	14256|18101|19226|56637|68039|74614	Flt3l|Nmbr|Pth|Gsk3b|Nmb|Ocstamp
GO:0090291	negative regulation of osteoclast proliferation	biological_process	10090	direct	1	23892	Grem1
GO:0090292	nuclear matrix anchoring at nuclear membrane	biological_process	10090	direct	3	64009|77053|223697	Syne1|Sun1|Sun2
GO:0090296	regulation of mitochondrial DNA replication	biological_process	10090	direct	1	76781	Mettl4
GO:0090297	positive regulation of mitochondrial DNA replication	biological_process	10090	direct	3	13804|276852|381760	Endog|Mtnap1|Ssbp1
GO:0090298	negative regulation of mitochondrial DNA replication	biological_process	10090	direct	2	16882|74244	Lig3|Atg7
GO:0090301	negative regulation of neural crest formation	biological_process	10090	direct	1	70300	Fuz
GO:0090303	positive regulation of wound healing	biological_process	10090	direct	28	11465|11551|12737|12739|12740|13829|14083|15200|15289|15461|16336|16412|16952|18214|18754|19219|19694|19695|20296|22402|56644|57255|69071|99439|107351|107589|211673|214593	Actg1|Adra2a|Cldn1|Cldn3|Cldn4|Dmtn|Ptk2|Hbegf|Hmgb1|Hras|Insl3|Itgb1|Anxa1|Ddr2|Prkce|Ptger4|Reg3a|Reg3g|Ccl2|Ccn4|Clec7a|Cldn13|Tmem97|Duox1|Kank1|Mylk|Arfgef1|Duox2
GO:0090304	nucleic acid metabolic process	biological_process	10090	direct	9	14156|18605|74729|97827|104721|112403|211948|237877|327762	Fen1|Enpp1|Setmar|Exd2|Ddx1|Dxo|Pde12|Atad5|Dna2
GO:0090306	meiotic spindle assembly	biological_process	10090	direct	4	12316|68767|99412|223593	Aspm|Washc1|Golga2|Washc5
GO:0090307	mitotic spindle assembly	biological_process	10090	direct	44	11848|13006|16211|16551|16563|16569|16580|17865|18005|18140|20842|20843|22680|24061|50883|52023|53869|57785|59002|66165|66991|67070|67300|67811|70681|70799|72119|76499|76707|76789|78906|99412|106042|107995|109359|192176|209737|212514|213582|223921|232933|234094|100041286|100502766	Rhoa|Smc3|Kpnb1|Kif11|Kif2a|Kif3b|Kifc5b|Mybl2|Nek2|Uhrf1|Stag1|Stag2|Zfp207|Smc1a|Chek2|Pibf1|Rab11a|Rangrf|Wrap73|Bccip|Khdc3|Lsm14a|Cltc|Poldip2|Abraxas1|Cep192|Tpx2|Clasp2|Clasp1|Mzt1|Misp|Golga2|Prickle1|Cdc20|Abraxas2|Flna|Kif15|Spice1|Map9|Aaas|Ccdc61|Arhgef10|Snhg15|Kifc1
GO:0090310	negative regulation of DNA methylation-dependent heterochromatin formation	biological_process	10090	direct	2	54427|214162	Dnmt3l|Kmt2a
GO:0090311	regulation of protein deacetylation	biological_process	10090	direct	4	15182|114715|114716|219158	Hdac2|Spred1|Spred2|Ccar2
GO:0090312	positive regulation of protein deacetylation	biological_process	10090	direct	7	13548|15978|17984|18113|20602|93759|107392	Dyrk1a|Ifng|Ndn|Nnmt|Ncor2|Sirt1|Brms1
GO:0090313	regulation of protein targeting to membrane	biological_process	10090	direct	1	20510	Slc1a1
GO:0090314	positive regulation of protein targeting to membrane	biological_process	10090	direct	33	11652|11735|12297|12568|12569|13830|13866|14360|14811|15444|15461|16409|16413|16500|17913|18479|19122|20296|23991|56398|59020|66437|68617|74117|74741|75734|76709|77574|80982|100715|237781|239555|330962	Akt2|Ank3|Cacnb3|Cdk5|Cdk5r1|Stom|Erbb2|Fyn|Grin2a|Hpca|Hras|Itgam|Itgb1bp1|Kcnb1|Myo1c|Pak1|Prnp|Ccl2|Cib1|Chp1|Pdzk1|Fis1|Mtcl1|Actr3|C2cd5|Mff|Arpc2|Tcaf1|Cemip|Tent2|Mief2|Mief1|Slc51b
GO:0090315	negative regulation of protein targeting to membrane	biological_process	10090	direct	7	13829|14567|16413|16509|19062|108155|625530	Dmtn|Gdi1|Itgb1bp1|Kcne1|Inpp5k|Ogt|Usp17le
GO:0090316	positive regulation of intracellular protein transport	biological_process	10090	direct	28	12009|12540|12669|12795|13191|16341|16568|16573|18245|18247|18536|18541|22318|23963|52822|53814|56426|65973|66361|66366|72446|72727|75687|108989|216274|218333|226422|240641	Cep131|Cdc42|Chrm1|Plk3|Dctn1|Eif3e|Kif3a|Kif5b|Oaz1|Oaz2|Pcm1|Pcnt|Vamp2|Tenm1|Rufy3|Oaz3|Pdcd10|Asph|Zfand1|Ergic3|Prr5l|B3gat3|Ripor1|Tpr|Cep290|Ice1|Rab29|Kif20b
GO:0090317	negative regulation of intracellular protein transport	biological_process	10090	direct	1	11450	Adipoq
GO:0090319	positive regulation of chylomicron remodeling	biological_process	10090	direct	1	68453	Gpihbp1
GO:0090320	regulation of chylomicron remnant clearance	biological_process	10090	direct	1	12623	Ces1g
GO:0090321	positive regulation of chylomicron remnant clearance	biological_process	10090	direct	1	68453	Gpihbp1
GO:0090322	regulation of superoxide metabolic process	biological_process	10090	direct	1	20416	Shc1
GO:0090324	negative regulation of oxidative phosphorylation	biological_process	10090	direct	7	11474|11814|11848|21926|58805|105675|207728	Actn3|Apoc3|Rhoa|Tnf|Mlxipl|Ppif|Pde2a
GO:0090325	regulation of locomotion involved in locomotory behavior	biological_process	10090	direct	3	11605|13489|13490	Gla|Drd2|Drd3
GO:0090326	positive regulation of locomotion involved in locomotory behavior	biological_process	10090	direct	2	14799|65114	Gria1|Vps35
GO:0090327	negative regulation of locomotion involved in locomotory behavior	biological_process	10090	direct	4	17257|56320|105171|208188	Mecp2|Dbn1|Arrdc3|Ghsr
GO:0090329	regulation of DNA-templated DNA replication	biological_process	10090	direct	1	12144	Blm
GO:0090330	regulation of platelet aggregation	biological_process	10090	direct	6	13706|17096|18750|18761|20963|233405	Cela2a|Lyn|Prkca|Prkcq|Syk|Vps33b
GO:0090331	negative regulation of platelet aggregation	biological_process	10090	direct	11	11684|12527|16923|18753|19091|20720|26365|56745|72736|72828|208936	Alox12|Cd9|Sh2b3|Prkcd|Prkg1|Serpine2|Ceacam1|C1qtnf1|Tmx1|Ubash3b|Adamts18
GO:0090335	regulation of brown fat cell differentiation	biological_process	10090	direct	5	16846|26383|56717|63953|93759	Lep|Fto|Mtor|Dusp10|Sirt1
GO:0090336	positive regulation of brown fat cell differentiation	biological_process	10090	direct	17	12162|14013|18712|19225|20471|20668|22724|26416|51810|68750|70673|107221|209446|210029|211739|242864|384061	Bmp7|Mecom|Pim1|Ptgs2|Six1|Sox13|Zbtb7b|Mapk14|Hnrnpu|Rreb1|Prdm16|Ffar4|Tfe3|Metrnl|Vstm2a|Napepld|Fndc5
GO:0090340	positive regulation of secretion of lysosomal enzymes	biological_process	10090	direct	1	22260	Nr1h2
GO:0090341	negative regulation of secretion of lysosomal enzymes	biological_process	10090	direct	2	15932|22259	Idua|Nr1h3
GO:0090346	organofluorine metabolic process	biological_process	10090	direct	1	18984	Por
GO:0090361	regulation of platelet-derived growth factor production	biological_process	10090	direct	1	29811	Ndrg2
GO:0090362	positive regulation of platelet-derived growth factor production	biological_process	10090	direct	2	19225|116872	Ptgs2|Serpinb7
GO:0090364	regulation of proteasome assembly	biological_process	10090	direct	1	79560	Ublcp1
GO:0090366	positive regulation of mRNA modification	biological_process	10090	direct	1	11810	Apobec1
GO:0090367	negative regulation of mRNA modification	biological_process	10090	direct	3	15381|56403|67384	Hnrnpc|Syncrip|Bag4
GO:0090368	regulation of ornithine metabolic process	biological_process	10090	direct	1	15378	Hnf4a
GO:0090370	negative regulation of cholesterol efflux	biological_process	10090	direct	7	11305|11816|13645|16179|20423|20788|26565	Abca2|Apoe|Egf|Irak1|Shh|Srebf2|Pla2g10
GO:0090374	oligopeptide export from mitochondrion	biological_process	10090	direct	1	56199	Abcb10
GO:0090382	phagosome maturation	biological_process	10090	direct	11	18711|19376|22249|67844|68365|69834|94178|106572|170749|331004|381269	Pikfyve|Rab34|Unc13b|Rab32|Rab14|Rab43|Mcoln1|Rab31|Mtmr4|Slc9a9|Mreg
GO:0090383	phagosome acidification	biological_process	10090	direct	7	19332|19349|27060|72433|74748|218756|270160	Rab20|Rab7|Tcirg1|Rab38|Slamf8|Slc4a7|Rab39
GO:0090384	phagosome-lysosome docking	biological_process	10090	direct	1	12752	Cln3
GO:0090385	phagosome-lysosome fusion	biological_process	10090	direct	11	12752|18711|18784|19332|19349|19376|54525|67166|72392|226421|270160	Cln3|Pikfyve|Pla2g5|Rab20|Rab7|Rab34|Syt7|Arl8b|Tmem175|Rab7b|Rab39
GO:0090389	phagosome-lysosome fusion involved in apoptotic cell clearance	biological_process	10090	direct	1	214585	Spg11
GO:0090394	negative regulation of excitatory postsynaptic potential	biological_process	10090	direct	15	12404|14739|18167|19211|20620|50873|66725|71687|77116|108013|192170|245537|434080|668137|100113365	Cbln1|S1pr2|Npy2r|Pten|Plk2|Prkn|Lrrk2|Tmem25|Mtmr2|Celf4|Eif4a3|Nlgn3|Eif4a3l2|Eif4a3l1|Nlgn4l
GO:0090398	cellular senescence	biological_process	10090	direct	48	11350|12190|12317|12389|12575|12578|12579|12845|15194|15270|15461|15902|16905|17319|17428|17684|18148|18226|18753|18854|20807|21385|21386|21974|22059|22061|22427|26395|67241|68501|72836|74143|78833|78896|83945|99890|106052|116847|226026|228913|232440|244349|328365|387247|387249|387252|387253|407785	Abl1|Brca2|Calr|Cav1|Cdkn1a|Cdkn2a|Cdkn2b|Comp|Htt|H2ax|Hras|Id2|Lmna|Mif|Mnt|Cited2|Npm1|Nup62|Prkcd|Pml|Srf|Tbx2|Tbx3|Top2b|Trp53|Trp63|Wrn|Map2k1|Smc6|Nsmce2|Pot1b|Opa1|Gins3|Ecrg4|Dnaja3|Prmt6|Fbxo4|Prelp|Smc5|Zfp217|H2aj|Kat6a|Zmiz1|Mirlet7d|Mirlet7g|Mirlet7f-1|Mirlet7f-2|Ndufs6
GO:0090399	replicative senescence	biological_process	10090	direct	13	11920|12578|13870|17380|18779|18787|21752|22059|22427|67067|68964|93735|245000	Atm|Cdkn2a|Ercc1|Mme|Pla2r1|Serpine1|Tert|Trp53|Wrn|Romo1|Ctc1|Wnt16|Atr
GO:0090400	stress-induced premature senescence	biological_process	10090	direct	3	17165|26416|93759	Mapkapk5|Mapk14|Sirt1
GO:0090402	oncogene-induced cell senescence	biological_process	10090	direct	8	12575|12578|15361|15364|15461|18854|20375|111241	Cdkn1a|Cdkn2a|Hmga1|Hmga2|Hras|Pml|Spi1|Hmga1b
GO:0090403	oxidative stress-induced premature senescence	biological_process	10090	direct	4	11865|18779|22059|93735	Bmal1|Pla2r1|Trp53|Wnt16
GO:0090409	malonyl-CoA synthetase activity	molecular_function	10090	direct	1	257633	Acsf3
GO:0090410	malonate catabolic process	biological_process	10090	direct	1	257633	Acsf3
GO:0090416	nicotinate transmembrane transporter activity	molecular_function	10090	direct	1	102570	Slc22a13
GO:0090422	thiamine pyrophosphate transmembrane transporter activity	molecular_function	10090	direct	2	67283|70129	Slc25a19|Slc44a4
GO:0090425	acinar cell differentiation	biological_process	10090	direct	5	12387|12724|19130|26424|627049	Ctnnb1|Clcn2|Prox1|Nr5a2|Zfp800
GO:0090427	activation of meiosis	biological_process	10090	direct	4	17701|17702|20899|243866	Msx1|Msx2|Stra8|Meiosin
GO:0090433	palmitoyl-CoA ligase activity	molecular_function	10090	direct	1	26569	Slc27a4
GO:0090434	oleoyl-CoA ligase activity	molecular_function	10090	direct	4	14081|26457|26569|433256	Acsl1|Slc27a1|Slc27a4|Acsl5
GO:0090435	protein localization to nuclear envelope	biological_process	10090	direct	8	16905|16906|16907|18817|71177|208263|230917|240832	Lmna|Lmnb1|Lmnb2|Plk1|Ints13|Tor1aip1|Tmem201|Tor1aip2
GO:0090443	FAR/SIN/STRIPAK complex	cellular_component	10090	direct	17	19052|19053|19070|30785|51792|56426|59041|66641|70415|80281|83997|94186|97387|223255|229707|268980|320609	Ppp2ca|Ppp2cb|Mob4|Cttnbp2|Ppp2r1a|Pdcd10|Stk25|Sike1|Stk26|Cttnbp2nl|Slmap|Strn3|Strn4|Stk24|Strip1|Strn|Strip2
